32,0,32,0,32,0,144,128,128,32,0,160,32,16,129,16,144,144,16,32,0,32,32,16,32,32,176,0,0,16,144,32,16,144,16,0,32,0,16,160,32,0,16,176,0,1,0
32,0,32,0,32,0,144,128,128,32,0,160,32,16,128,16,144,144,16,32,0,32,32,16,32,32,177,0,0,16,144,32,16,144,16,0,32,0,16,160,32,0,16,176,0,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,16,144,144,16,36,0,32,32,16,36,36,181,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,0,0,0
32,1,32,0,32,0,144,128,128,32,0,160,32,16,128,16,144,144,16,32,1,33,32,17,32,33,176,1,0,16,144,32,16,144,17,0,32,0,16,161,32,0,17,176,0,0,0
32,0,32,0,33,0,128,128,128,36,0,164,36,0,128,0,129,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,1,0,0
32,0,32,0,32,0,128,128,128,36,0,164,37,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
0,32,0,0,1,36,129,161,165,1,0,128,0,37,128,0,128,128,0,0,0,32,1,0,32,0,164,37,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,0,0,0
32,0,32,1,32,0,144,128,128,36,0,164,36,16,128,16,145,144,16,36,0,33,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,1,16,176,1,0,1
0,0,0,0,0,32,0,0,0,0,32,36,0,0,0,0,0,0,0,32,0,32,0,0,1,0,36,0,0,0,0,32,0,0,0,36,0,32,0,0,0,32,0,0,0,0,0
32,0,32,0,35,0,128,128,130,34,0,160,32,2,128,0,129,128,0,32,0,32,34,0,32,32,160,2,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
32,1,32,0,32,0,144,128,128,36,0,164,36,16,128,16,144,144,16,36,1,33,32,17,36,37,180,1,0,16,144,32,16,144,17,0,36,0,16,165,36,0,17,176,0,0,0
32,0,32,1,32,0,144,128,128,36,0,164,36,16,128,16,145,144,16,36,0,33,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,1,16,176,1,0,1
32,0,32,0,34,0,144,128,130,34,0,160,32,18,128,16,144,144,16,32,0,32,34,16,32,32,176,2,0,16,144,32,16,144,16,0,32,0,16,160,32,0,16,176,0,0,0
32,0,33,0,32,1,0,0,1,36,0,36,36,0,0,0,0,1,1,36,0,33,32,0,36,36,37,0,0,1,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
0,36,1,0,0,33,128,160,161,0,0,128,0,32,128,0,128,129,1,0,0,33,0,0,32,0,161,32,32,1,128,0,36,128,0,0,0,0,0,128,0,0,0,128,1,0,0
32,0,32,1,32,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,33,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,1,0,160,1,0,1
32,0,32,0,32,0,144,128,128,36,0,164,37,16,128,16,144,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,0,0,0
32,0,32,0,33,0,144,128,128,36,0,164,36,16,128,16,145,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
0,0,0,1,0,0,176,128,128,0,0,128,0,16,128,48,177,144,48,0,36,1,0,48,0,0,144,0,0,16,176,0,16,176,48,0,32,0,48,128,0,1,16,144,33,32,33
0,0,0,0,0,0,160,128,128,0,0,128,1,0,128,32,160,128,32,0,36,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,32,0,32,128,0,0,0,128,32,32,32
0,32,0,0,0,32,128,160,160,0,0,128,0,32,128,0,128,128,0,0,0,32,0,0,32,0,160,32,32,0,128,0,32,128,0,0,0,0,0,128,0,0,0,128,0,0,0
0,33,0,0,0,36,16,32,36,0,0,0,0,52,0,16,16,16,16,0,1,33,0,17,32,1,52,37,32,16,16,0,48,20,17,0,0,0,16,1,0,0,17,16,0,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,16,144,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,0,0,0
32,0,32,0,32,0,144,128,128,32,0,160,32,16,128,16,144,144,16,32,0,32,32,16,32,32,176,0,0,16,144,32,16,144,16,0,32,0,16,160,32,0,16,176,0,1,0
32,0,32,0,32,0,128,128,128,36,0,164,37,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,0,0,0
32,0,36,0,36,0,128,128,128,32,0,160,33,0,128,0,128,128,0,32,0,32,36,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,164,0,0,0
32,0,32,0,33,0,16,0,0,36,0,36,36,16,0,16,17,16,16,36,0,32,32,16,36,36,52,0,0,16,16,32,16,16,16,0,36,0,16,36,36,0,16,48,1,0,0
0,0,0,1,0,0,160,128,128,0,0,128,0,0,128,36,165,128,32,0,32,1,0,32,0,0,128,0,0,0,160,0,0,160,36,0,32,0,36,128,0,1,0,128,33,32,33
32,0,32,0,33,0,0,0,0,36,0,36,36,0,0,0,1,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
0,0,1,0,0,1,16,0,1,0,0,0,0,16,0,16,16,17,17,0,0,1,0,16,0,0,17,0,0,17,16,0,16,16,16,0,0,0,16,0,0,0,16,16,37,36,36
32,0,32,0,32,0,0,0,0,32,0,32,32,0,0,0,0,0,0,32,2,34,32,0,32,32,32,0,0,0,0,32,0,1,0,0,32,0,0,34,34,0,0,32,0,0,2
8,0,0,32,0,16,128,160,136,0,8,128,0,0,184,0,128,128,0,0,2,2,0,0,1,0,128,0,0,0,128,8,0,128,0,0,0,0,0,138,26,0,0,128,0,0,2
0,1,0,0,0,0,160,128,128,0,0,128,0,0,128,32,160,128,32,0,33,1,0,33,0,1,128,1,0,0,160,0,0,160,33,0,32,0,32,129,0,0,1,128,32,32,32
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,37,164,128,32,0,32,0,1,32,0,0,129,0,0,0,161,1,0,160,36,0,32,0,36,128,1,0,0,128,32,32,32
0,0,0,0,0,0,36,0,0,0,0,0,0,0,1,32,32,0,32,0,36,0,0,36,0,0,0,0,0,0,36,0,0,36,32,0,32,0,32,0,0,0,0,0,32,33,32
0,0,0,0,1,0,176,128,128,0,0,128,0,16,128,48,181,144,52,0,32,0,0,48,0,0,144,0,0,16,176,0,16,176,48,0,36,0,52,128,0,0,16,144,33,32,32
32,0,32,0,34,0,0,0,2,38,0,36,36,2,0,1,0,0,0,36,0,32,35,0,36,36,37,2,0,0,1,33,0,0,0,0,36,0,0,36,37,0,0,32,0,0,0
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,0,1,0
0,32,1,0,0,33,144,160,161,0,0,128,0,48,128,16,144,145,17,0,0,33,0,16,32,0,177,32,32,17,144,0,48,144,16,0,0,0,16,128,0,0,16,144,1,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,17,144,144,16,36,0,32,33,16,36,36,181,0,0,16,145,33,16,144,16,0,36,0,16,164,37,0,16,176,0,0,0
32,0,32,0,32,0,144,128,128,36,0,165,36,16,128,16,144,144,16,37,0,32,32,16,36,36,181,0,1,16,144,32,17,144,16,1,37,0,17,164,36,0,16,177,0,0,0
0,32,0,0,1,36,128,160,164,0,0,128,0,36,128,0,129,128,0,0,0,32,0,0,32,0,164,36,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,1,0,0
0,0,0,0,1,0,160,128,128,0,0,128,0,0,128,32,165,128,36,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,36,0,36,128,0,0,0,128,33,32,32
0,32,0,0,1,36,128,160,164,0,0,128,0,36,128,0,129,128,0,0,0,32,0,0,32,0,164,36,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,1,0,0
32,0,32,0,33,0,128,128,128,36,0,164,36,0,128,0,129,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,1,0,0
32,0,36,0,37,0,16,0,0,32,0,32,32,16,0,16,17,16,16,32,0,32,36,16,32,32,48,0,0,16,16,32,16,16,16,0,32,0,16,32,32,0,16,52,1,0,0
32,0,32,0,32,0,128,128,128,36,0,164,37,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,32,32,0,32,1,36,0,0,32,0,0,1,0,1,0,32,0,1,32,32,1,33,0,33,0,0,0,0,1,32,32,32
0,36,0,0,0,32,144,160,160,0,0,128,0,48,128,16,144,144,16,0,0,32,0,16,32,0,176,32,32,16,144,0,52,145,16,0,0,0,16,128,0,0,16,144,0,0,0
0,0,0,0,1,0,160,128,128,0,0,128,0,0,128,32,165,128,36,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,36,0,36,128,0,0,0,128,33,32,32
0,36,0,0,0,32,0,32,32,0,0,0,1,32,0,0,0,0,0,0,0,32,0,0,32,0,32,32,32,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,32,0,32,0,144,128,128,36,0,164,36,16,128,16,144,144,16,36,1,33,32,17,36,37,180,1,0,16,144,32,16,144,17,0,36,0,16,165,36,0,17,176,0,0,0
0,0,0,0,1,0,160,128,128,0,0,128,0,0,128,32,165,128,36,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,36,0,36,128,0,0,0,128,33,32,32
32,0,36,0,37,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,2,34,36,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,162,34,0,0,164,1,0,2
0,36,0,0,3,32,1,33,35,3,0,0,0,35,0,0,0,0,0,0,0,32,3,0,32,0,32,35,32,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,32,0,35,0,1,1,3,35,0,32,32,3,0,0,0,0,0,32,0,32,35,0,32,32,32,3,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,0,0,0
0,0,0,0,0,0,164,128,128,0,0,128,0,0,128,0,128,164,0,0,0,0,0,36,1,0,132,0,0,36,128,0,0,164,36,0,0,0,0,128,0,0,36,128,0,0,0
0,0,0,0,0,0,48,0,0,0,0,1,0,16,0,52,52,16,48,1,32,0,0,48,0,0,17,0,1,16,48,0,17,48,52,1,33,0,53,0,0,0,16,17,32,32,32
40,0,32,1,32,0,0,0,8,32,8,32,32,0,8,0,1,0,0,32,0,33,32,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,40,1,0,32,1,0,1
32,1,36,0,36,0,0,0,0,32,0,32,32,0,0,0,0,0,0,32,1,33,36,1,32,33,32,1,0,0,0,32,0,0,1,0,32,0,0,33,32,0,1,36,0,0,0
0,33,0,0,0,32,0,32,32,0,0,0,0,32,0,0,0,0,0,0,1,33,0,1,32,1,32,33,32,0,0,0,32,0,1,0,0,0,0,1,0,0,1,0,0,0,0
8,36,0,0,0,32,0,32,40,0,8,0,0,32,8,0,0,0,0,0,0,32,0,0,32,0,32,32,32,0,0,8,36,0,0,0,0,0,0,8,8,0,0,0,0,0,0
0,32,0,0,0,36,128,160,164,0,0,128,1,36,128,0,128,128,0,0,0,32,0,0,32,0,164,36,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,0,0,0
32,0,32,0,33,0,144,128,128,36,0,164,36,16,128,16,145,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
0,0,0,64,0,32,0,0,0,0,32,36,0,0,1,0,0,0,0,32,0,32,0,0,0,0,36,0,0,0,0,32,0,0,0,36,0,32,0,0,0,32,0,0,0,65,0
8,37,0,0,0,32,0,36,40,0,8,0,0,32,8,0,0,0,0,0,1,37,0,1,32,1,32,33,36,0,0,8,36,0,1,0,0,0,0,9,8,0,1,0,0,0,0
8,32,1,0,0,37,128,160,173,0,8,128,0,36,136,0,128,129,1,0,0,33,0,0,32,0,165,36,32,1,128,8,32,132,0,0,0,0,0,136,8,0,0,128,1,0,0
0,0,1,0,0,1,32,0,1,0,0,0,0,0,0,32,32,1,33,0,38,3,0,32,0,0,1,0,0,1,32,0,0,32,32,0,32,0,32,2,2,0,0,0,33,32,34
32,0,32,0,32,0,0,0,0,32,0,32,32,0,1,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,0,1,0
32,0,32,0,32,0,0,0,0,32,4,32,32,0,0,0,0,0,0,32,0,32,32,0,37,32,32,0,0,0,0,36,0,0,0,0,32,0,0,36,36,0,0,32,0,0,0
0,0,0,0,0,0,32,0,0,0,0,0,0,0,1,32,36,0,32,0,32,0,0,32,0,0,0,0,0,0,32,0,0,32,32,0,32,0,32,0,0,0,0,0,32,33,32
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,1,0,0,0,36,0,32,33,0,36,36,37,0,0,0,1,33,0,0,0,0,36,0,0,36,37,0,0,32,0,0,0
0,36,0,0,0,32,128,160,160,0,0,128,0,32,128,0,128,128,0,0,0,32,0,0,32,0,160,32,32,0,128,0,36,128,0,0,0,0,0,128,0,0,0,128,0,0,0
0,36,0,64,0,32,0,32,32,0,0,0,0,32,1,0,0,0,0,0,0,32,0,0,32,0,32,32,32,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,65,0
0,32,0,0,3,32,129,161,163,3,0,128,0,35,128,0,128,128,0,0,0,32,3,0,32,0,160,35,32,0,128,0,32,128,0,0,0,0,0,128,0,0,0,128,0,0,0
0,1,0,32,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
32,0,32,64,32,0,0,0,0,32,0,32,32,0,1,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,0,65,0
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,1,0,0,0,36,0,32,33,0,36,36,37,0,0,0,1,33,0,0,0,0,36,0,0,36,37,0,0,32,0,0,0
0,36,0,0,3,32,16,36,34,2,0,0,0,50,0,16,17,16,16,0,0,36,2,16,32,0,48,34,36,16,16,0,52,16,16,0,0,0,16,0,0,0,16,16,1,0,0
32,0,32,0,32,0,16,0,0,36,0,36,36,16,0,16,16,16,16,36,0,32,32,16,36,36,52,0,0,16,16,32,16,16,16,0,36,0,16,36,36,0,16,48,0,0,0
0,0,1,0,0,1,164,128,129,0,0,128,0,0,128,0,128,165,1,0,0,1,0,36,0,0,133,0,0,37,128,0,0,164,36,0,0,0,0,128,0,0,36,128,1,0,0
0,0,0,0,0,0,52,0,0,0,0,0,0,16,0,16,16,52,16,0,0,0,0,52,0,0,20,0,0,52,16,0,16,53,52,0,0,0,16,0,0,0,52,16,0,0,0
32,0,32,0,32,0,144,128,128,32,0,160,33,16,128,16,144,144,16,32,0,32,32,16,32,32,176,0,0,16,144,32,16,144,16,0,32,0,16,160,32,0,16,176,0,0,0
32,0,32,0,32,0,16,0,0,36,0,37,36,16,0,16,16,16,16,37,0,32,32,16,36,36,53,0,1,16,16,32,17,16,16,1,37,0,17,36,36,0,16,49,0,0,0
32,1,32,0,32,0,16,0,0,36,0,36,36,16,0,16,16,16,16,36,1,33,32,17,36,37,52,1,0,16,16,32,16,16,17,0,36,0,16,37,36,0,17,48,0,0,0
32,0,32,0,32,0,0,0,0,32,0,32,32,0,0,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,0,1,0
32,0,32,0,33,0,0,0,0,36,0,36,36,0,0,0,1,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
8,0,0,32,0,16,0,32,8,0,8,0,0,0,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0
0,0,0,32,1,0,128,160,128,0,0,128,0,0,160,0,129,128,0,0,0,0,0,0,0,0,128,0,0,0,128,0,0,128,0,0,0,0,0,128,0,0,0,128,1,0,0
0,1,0,0,0,32,0,0,0,0,32,36,0,0,0,0,0,0,0,36,1,33,0,1,0,1,36,1,0,0,0,32,0,0,1,36,0,36,0,1,0,36,1,0,0,0,0
0,36,0,64,0,32,0,32,32,0,0,0,0,32,1,0,0,0,0,0,0,32,0,0,32,0,32,32,32,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,65,0
0,1,0,0,0,32,0,0,0,0,32,36,0,0,0,0,0,0,0,32,1,33,0,1,0,1,36,1,0,0,0,32,0,0,1,36,0,32,0,1,0,36,1,0,0,0,0
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,129,0,0,36,0,0,164,36,0,0,160,0,0,0
0,0,0,0,0,32,128,128,128,0,32,164,0,0,128,0,128,128,0,32,0,32,0,0,1,0,164,0,0,0,128,32,0,128,0,36,0,32,0,128,0,32,0,128,0,0,0
32,1,32,0,34,0,0,0,2,38,0,36,36,2,0,0,0,0,0,36,1,33,34,1,36,37,36,3,0,0,0,32,0,0,1,0,36,0,0,37,36,0,1,32,0,0,0
0,36,0,1,0,32,0,32,32,0,0,0,0,32,0,0,1,0,0,0,0,33,0,0,32,0,32,32,32,0,0,0,36,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,0,0,0,1,32,0,0,0,0,36,32,0,0,0,0,1,0,0,32,2,38,0,0,0,0,32,0,0,0,0,36,0,0,0,32,0,32,0,2,2,32,0,0,1,0,2
32,0,32,0,32,0,0,0,0,32,1,32,32,0,0,0,0,0,1,32,0,32,33,0,32,32,33,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,0,0,0
32,0,32,0,32,0,128,128,128,36,0,164,37,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
32,0,32,0,32,0,128,128,128,36,0,164,37,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
32,0,32,0,33,0,128,128,128,36,0,164,36,0,128,0,129,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,1,0,0
32,0,32,1,32,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,33,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,1,0,160,1,0,1
0,0,0,0,1,0,164,128,128,0,0,128,0,0,128,0,129,164,0,0,0,0,0,36,0,0,132,0,0,36,128,0,0,164,36,0,0,0,0,128,0,0,36,128,1,0,0
0,32,1,0,0,37,16,32,37,0,0,0,0,52,0,16,16,17,17,0,0,33,0,16,32,0,53,36,32,17,16,0,48,20,16,0,0,0,16,0,0,0,16,16,1,0,0
32,0,36,0,39,0,0,0,2,34,0,32,32,2,0,0,1,0,0,32,0,32,38,0,32,32,32,2,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,36,1,0,0
32,0,32,0,33,0,128,128,128,36,0,164,36,0,128,0,129,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,1,0,0
0,32,1,0,0,33,144,160,161,0,0,128,0,48,128,16,144,145,17,0,0,33,0,16,32,0,177,32,32,17,144,0,48,144,16,0,0,0,16,128,0,0,16,144,1,0,0
0,0,0,0,0,32,128,128,128,0,36,160,0,0,128,1,128,128,0,32,0,36,1,0,0,0,161,0,0,0,129,37,0,128,0,32,0,32,0,128,1,32,0,128,0,0,0
8,36,0,0,0,32,0,32,40,0,8,0,0,32,8,0,0,0,0,0,0,32,0,0,32,0,32,32,32,0,0,8,36,1,0,0,0,0,0,8,8,0,0,0,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,1,0,128,32,164,128,32,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,32,0,32,128,0,0,0,128,32,32,32
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,33,164,128,32,0,32,0,1,32,0,0,129,0,0,0,161,1,0,160,32,0,32,0,32,128,1,0,0,128,32,32,32
0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,32,36,0,32,1,32,0,0,32,0,0,1,0,1,0,32,0,1,32,32,1,33,0,33,0,0,0,0,1,32,32,32
0,0,0,0,1,0,160,128,128,0,0,128,0,0,128,36,165,128,32,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,36,0,32,0,36,128,0,0,0,128,33,32,32
0,33,0,0,0,36,0,32,36,0,0,0,0,36,0,0,0,0,0,0,1,33,0,1,32,1,36,37,32,0,0,0,32,4,1,0,0,0,0,1,0,0,1,0,0,0,0
32,0,33,0,32,1,16,0,1,36,0,36,36,16,0,16,16,17,17,36,0,33,32,16,36,36,53,0,0,17,16,32,16,16,16,0,36,0,16,36,36,0,16,48,1,0,0
40,0,32,64,32,0,0,0,8,32,8,32,32,0,9,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,40,0,0,32,0,65,0
0,0,0,0,1,32,128,128,128,0,32,164,0,0,128,0,129,128,0,32,0,32,0,0,0,0,164,0,0,0,128,32,0,128,0,36,0,32,0,128,0,36,0,128,1,0,0
32,1,36,0,36,0,0,0,0,32,0,32,32,0,0,0,0,0,0,32,1,33,36,1,32,33,32,1,0,0,0,32,0,0,1,0,32,0,0,33,32,0,1,36,0,0,0
0,32,0,0,0,36,128,160,164,0,0,128,0,36,128,0,128,128,0,0,0,32,0,0,32,0,165,36,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,0,0,0
32,0,32,0,32,0,16,0,0,36,0,36,37,16,0,16,16,16,16,36,0,32,32,16,36,36,52,0,0,16,16,32,16,16,16,0,36,0,16,36,36,0,16,48,0,0,0
32,0,32,0,32,0,144,128,128,32,0,160,32,16,128,16,144,144,16,32,0,32,32,16,32,32,177,0,0,16,144,32,16,144,16,0,32,0,16,160,32,0,16,176,0,0,0
0,36,0,0,1,32,144,164,160,0,0,128,0,48,128,16,145,144,16,0,0,36,0,16,32,0,176,32,36,16,144,0,52,144,16,0,0,0,16,128,0,0,16,144,1,0,0
32,0,36,0,39,0,17,1,3,35,0,32,32,19,0,16,16,16,16,32,0,32,39,16,32,32,48,3,0,16,16,32,16,16,16,0,32,0,16,32,32,0,16,52,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,37,164,128,32,0,32,0,1,32,0,0,129,0,0,0,161,1,0,160,36,0,32,0,36,128,1,0,0,128,32,32,32
32,0,33,0,32,1,0,0,1,36,0,36,36,0,0,0,0,1,1,36,0,33,32,0,36,36,37,0,0,1,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
0,1,0,32,0,0,128,160,128,0,0,128,0,0,160,0,128,128,0,0,1,1,0,1,0,1,128,1,0,0,128,0,0,128,1,0,0,0,0,129,0,0,1,128,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,0,128,160,0,0,0,0,0,32,0,0,129,0,0,32,128,0,0,160,32,0,0,0,0,128,0,0,32,128,0,0,0
32,0,32,0,33,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,32,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
40,0,32,0,32,0,0,0,8,32,8,32,32,0,8,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,40,0,0,32,0,0,0
40,0,32,0,33,16,128,128,136,32,8,160,32,0,152,0,129,128,0,32,0,32,32,0,32,32,160,0,0,0,128,40,0,128,0,0,32,0,0,168,56,0,0,160,1,0,0
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,33,36,0,32,0,32,0,1,32,0,0,1,0,0,0,33,1,0,32,32,0,32,0,32,0,1,0,0,0,32,32,32
8,32,1,0,0,53,0,32,45,0,8,0,0,36,24,0,0,1,1,0,0,33,0,0,32,0,37,36,32,1,0,8,32,4,0,0,0,0,0,8,24,0,0,0,1,0,0
32,0,32,0,35,0,129,129,131,35,0,160,32,3,128,0,128,128,0,32,0,32,35,0,32,32,160,3,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,0,0,0
8,0,0,1,0,16,128,128,136,0,8,128,0,0,152,0,129,128,0,0,0,1,0,0,0,0,128,0,0,0,128,8,0,128,0,0,0,0,0,136,24,1,0,128,1,0,1
32,0,32,0,32,0,128,128,128,32,4,160,33,0,128,0,128,128,0,32,0,32,32,0,36,32,160,0,0,0,128,36,0,128,0,0,32,0,0,164,36,0,0,160,0,0,0
32,0,32,0,33,0,0,0,0,32,0,32,32,0,0,0,1,0,0,32,2,34,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,34,34,0,0,32,1,0,2
40,0,33,0,32,17,128,128,137,36,8,164,36,0,152,0,128,129,1,36,0,33,32,0,36,36,165,0,0,1,128,40,0,128,0,0,36,0,0,172,60,0,0,160,1,0,0
8,0,0,33,0,16,0,32,8,0,8,0,0,0,56,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,24,1,0,0,1,0,1
8,0,0,32,0,16,0,32,8,0,8,0,0,0,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,0,0,0
0,36,0,0,3,32,1,33,35,3,0,0,0,35,0,0,0,0,0,0,0,32,3,0,32,0,32,35,32,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,0,0,52,0,0,8,0,40,32,0,0,24,0,0,0,0,32,1,33,0,1,0,1,32,1,0,0,0,40,0,0,1,32,0,32,0,9,24,32,1,0,0,0,0
0,0,1,0,0,1,160,128,129,0,0,128,0,0,128,32,160,129,33,0,36,1,0,32,0,0,129,0,0,1,160,0,0,160,32,0,32,0,32,128,0,0,0,128,33,32,32
0,37,0,0,0,32,0,36,32,0,0,0,0,32,0,0,0,0,0,0,1,37,0,1,32,1,32,33,36,0,0,0,36,0,1,0,0,0,0,1,0,0,1,0,0,0,0
32,0,32,0,33,0,144,128,128,36,0,164,36,16,128,16,145,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
0,0,0,0,0,0,176,128,128,0,0,128,0,16,128,52,180,144,48,0,32,0,0,48,0,0,144,0,0,16,176,0,16,176,52,0,32,0,52,128,0,0,16,144,32,32,32
0,0,0,0,0,32,0,0,0,0,32,36,0,0,0,0,0,0,0,32,0,36,0,0,0,0,36,0,0,0,0,32,0,0,0,36,0,32,0,0,0,32,0,0,0,0,0
